recv[1525] = -1.803245, hard = 0
recv[1526] = -0.342338, hard = 0
recv[1527] = -0.012068, hard = 0
recv[1528] = -1.589290, hard = 0
recv[1529] = -2.392172, hard = 0
recv[1530] = -2.210162, hard = 0
recv[1531] = -1.639519, hard = 0
recv[1532] = 0.373462, hard = 1
recv[1533] = -1.130058, hard = 0
recv[1534] = 1.206606, hard = 1
recv[1535] = -1.739181, hard = 0
recv[1536] = -1.529061, hard = 0
recv[1537] = 0.055879, hard = 1
recv[1538] = -1.069603, hard = 0
recv[1539] = 1.097430, hard = 1
recv[1540] = 0.770643, hard = 1
recv[1541] = 2.621430, hard = 1
recv[1542] = -0.110366, hard = 0
recv[1543] = 1.299698, hard = 1
recv[1544] = 1.823466, hard = 1
recv[1545] = 1.080525, hard = 1
recv[1546] = 0.251636, hard = 1
recv[1547] = 0.161651, hard = 1
recv[1548] = 0.065829, hard = 1
recv[1549] = 1.383222, hard = 1
recv[1550] = -1.732997, hard = 0
recv[1551] = -0.622418, hard = 0
recv[1552] = 1.219718, hard = 1
recv[1553] = -0.714068, hard = 0
recv[1554] = -0.814938, hard = 0
recv[1555] = 2.614449, hard = 1
recv[1556] = -3.590534, hard = 0
recv[1557] = 1.278047, hard = 1
recv[1558] = 0.814028, hard = 1
recv[1559] = -1.067776, hard = 0
recv[1560] = -0.229562, hard = 0
recv[1561] = -1.233612, hard = 0
recv[1562] = 1.034063, hard = 1
recv[1563] = 1.316202, hard = 1
recv[1564] = -0.408090, hard = 0
recv[1565] = -0.880335, hard = 0
recv[1566] = -1.284851, hard = 0
recv[1567] = -1.813131, hard = 0
recv[1568] = -1.835326, hard = 0
recv[1569] = -1.140923, hard = 0
recv[1570] = 0.808390, hard = 1
recv[1571] = -0.884376, hard = 0
recv[1572] = 1.783545, hard = 1
recv[1573] = 0.584272, hard = 1
recv[1574] = -1.602513, hard = 0
recv[1575] = -2.190776, hard = 0
recv[1576] = 0.930883, hard = 1
recv[1577] = -1.250489, hard = 0
recv[1578] = -0.184031, hard = 0
recv[1579] = -1.109805, hard = 0
recv[1580] = 0.454482, hard = 1
recv[1581] = -0.280540, hard = 0
recv[1582] = 0.652886, hard = 1
recv[1583] = 0.382862, hard = 1
recv[1584] = 1.226157, hard = 1
recv[1585] = 1.746695, hard = 1
recv[1586] = 0.805511, hard = 1
recv[1587] = 3.015792, hard = 1
recv[1588] = 0.298706, hard = 1
recv[1589] = 1.586779, hard = 1
recv[1590] = -1.909516, hard = 0
recv[1591] = 1.393774, hard = 1
recv[1592] = 2.054894, hard = 1
recv[1593] = -0.904653, hard = 0
recv[1594] = -0.563952, hard = 0
recv[1595] = 0.929262, hard = 1
recv[1596] = -1.623008, hard = 0
recv[1597] = 1.807981, hard = 1
recv[1598] = -1.235364, hard = 0
recv[1599] = 0.805785, hard = 1
recv[1600] = 0.892539, hard = 1
recv[1601] = 0.504013, hard = 1
recv[1602] = -1.094517, hard = 0
recv[1603] = -1.057732, hard = 0
recv[1604] = -0.351467, hard = 0
recv[1605] = 0.053753, hard = 1
recv[1606] = -0.355308, hard = 0
recv[1607] = -0.954337, hard = 0
recv[1608] = -2.031645, hard = 0
recv[1609] = 1.914923, hard = 1
recv[1610] = -0.844935, hard = 0
recv[1611] = 0.519592, hard = 1
recv[1612] = 1.679582, hard = 1
recv[1613] = 1.161447, hard = 1
recv[1614] = 0.694618, hard = 1
recv[1615] = -2.355961, hard = 0
recv[1616] = 1.554007, hard = 1
recv[1617] = -0.009310, hard = 0
recv[1618] = 2.050418, hard = 1
recv[1619] = 1.919529, hard = 1
recv[1620] = 0.844973, hard = 1
recv[1621] = -1.841984, hard = 0
recv[1622] = 0.060308, hard = 1
recv[1623] = -0.552931, hard = 0
recv[1624] = -1.435834, hard = 0
recv[1625] = 0.739227, hard = 1
recv[1626] = -1.568192, hard = 0
recv[1627] = -0.569390, hard = 0
recv[1628] = -2.087653, hard = 0
recv[1629] = -0.459131, hard = 0
recv[1630] = -0.457361, hard = 0
recv[1631] = 0.607604, hard = 1
recv[1632] = 2.456022, hard = 1
recv[1633] = 1.303103, hard = 1
recv[1634] = 0.009181, hard = 1
recv[1635] = 0.847859, hard = 1
recv[1636] = -0.803383, hard = 0
recv[1637] = 0.206666, hard = 1
recv[1638] = 1.204681, hard = 1
recv[1639] = 0.737175, hard = 1
recv[1640] = 1.529379, hard = 1
recv[1641] = -1.698712, hard = 0
recv[1642] = -1.859557, hard = 0
recv[1643] = 1.754386, hard = 1
recv[1644] = -0.955117, hard = 0
recv[1645] = 0.377085, hard = 1
recv[1646] = 1.440365, hard = 1
recv[1647] = 1.315754, hard = 1
recv[1648] = -1.097324, hard = 0
recv[1649] = 0.892851, hard = 1
recv[1650] = -1.211067, hard = 0
recv[1651] = -0.152843, hard = 0
recv[1652] = -0.936735, hard = 0
recv[1653] = -1.432489, hard = 0
recv[1654] = -0.458205, hard = 0
recv[1655] = 0.276566, hard = 1
recv[1656] = -0.248801, hard = 0
recv[1657] = -1.569967, hard = 0
recv[1658] = 0.342109, hard = 1
recv[1659] = 2.246665, hard = 1
recv[1660] = 1.764252, hard = 1
recv[1661] = 0.575048, hard = 1
recv[1662] = 0.687146, hard = 1
recv[1663] = -1.548200, hard = 0
recv[1664] = -0.758659, hard = 0
recv[1665] = -0.526452, hard = 0
recv[1666] = -1.108794, hard = 0
recv[1667] = 0.055555, hard = 1
recv[1668] = 2.019634, hard = 1
recv[1669] = 2.938784, hard = 1
recv[1670] = 1.276055, hard = 1
recv[1671] = -0.274715, hard = 0
recv[1672] = -0.763145, hard = 0
recv[1673] = 1.656678, hard = 1
recv[1674] = -0.177347, hard = 0
recv[1675] = -0.861920, hard = 0
recv[1676] = -2.433399, hard = 0
recv[1677] = 1.709991, hard = 1
recv[1678] = -3.106330, hard = 0
recv[1679] = -1.076086, hard = 0
recv[1680] = 1.017696, hard = 1
recv[1681] = 1.792041, hard = 1
recv[1682] = -2.461529, hard = 0
recv[1683] = 0.965809, hard = 1
recv[1684] = 0.008904, hard = 1
recv[1685] = -1.843429, hard = 0
recv[1686] = -0.649885, hard = 0
recv[1687] = -1.918354, hard = 0
recv[1688] = -1.288036, hard = 0
recv[1689] = -1.098897, hard = 0
recv[1690] = 2.245852, hard = 1
recv[1691] = 1.198453, hard = 1
recv[1692] = -0.969800, hard = 0
recv[1693] = 1.271183, hard = 1
recv[1694] = 0.907530, hard = 1
recv[1695] = 1.656189, hard = 1
recv[1696] = 1.170956, hard = 1
recv[1697] = -0.888511, hard = 0
recv[1698] = -0.188405, hard = 0
recv[1699] = -0.677195, hard = 0
recv[1700] = 0.762947, hard = 1
recv[1701] = 0.792014, hard = 1
recv[1702] = 0.142618, hard = 1
recv[1703] = -1.149266, hard = 0
recv[1704] = -1.435044, hard = 0
recv[1705] = 0.750190, hard = 1
recv[1706] = -0.748627, hard = 0
recv[1707] = -1.712091, hard = 0
recv[1708] = 1.035807, hard = 1
recv[1709] = 0.853013, hard = 1
recv[1710] = -2.937232, hard = 0
recv[1711] = 1.546367, hard = 1
recv[1712] = 0.598999, hard = 1
recv[1713] = 0.914885, hard = 1
recv[1714] = 1.412737, hard = 1
recv[1715] = 0.035351, hard = 1
recv[1716] = -0.365460, hard = 0
recv[1717] = 1.466090, hard = 1
recv[1718] = 0.365836, hard = 1
recv[1719] = -0.487475, hard = 0
recv[1720] = 1.696795, hard = 1
recv[1721] = 1.253291, hard = 1
recv[1722] = -0.916335, hard = 0
recv[1723] = -2.505730, hard = 0
recv[1724] = -0.520979, hard = 0
recv[1725] = -0.802930, hard = 0
recv[1726] = -1.462060, hard = 0
recv[1727] = 0.863306, hard = 1
recv[1728] = -1.418829, hard = 0
recv[1729] = 1.282202, hard = 1
recv[1730] = -1.374523, hard = 0
recv[1731] = 1.842454, hard = 1
recv[1732] = 0.386000, hard = 1
recv[1733] = 1.721843, hard = 1
recv[1734] = -1.311513, hard = 0
recv[1735] = 1.676768, hard = 1
recv[1736] = -1.696464, hard = 0
recv[1737] = 0.818966, hard = 1
recv[1738] = 1.514234, hard = 1
recv[1739] = -1.905738, hard = 0
recv[1740] = -0.835752, hard = 0
recv[1741] = 1.756180, hard = 1
recv[1742] = 1.085197, hard = 1
recv[1743] = 1.075387, hard = 1
recv[1744] = -1.360636, hard = 0
recv[1745] = 0.114873, hard = 1
recv[1746] = -0.133556, hard = 0
recv[1747] = -1.987598, hard = 0
recv[1748] = 0.366260, hard = 1
recv[1749] = 1.665362, hard = 1
recv[1750] = -2.719200, hard = 0
recv[1751] = -1.741821, hard = 0
recv[1752] = 1.567538, hard = 1
recv[1753] = -1.177216, hard = 0
recv[1754] = 0.653084, hard = 1
recv[1755] = -0.531083, hard = 0
recv[1756] = -0.858997, hard = 0
recv[1757] = -0.350180, hard = 0
recv[1758] = -0.367979, hard = 0
recv[1759] = -1.023488, hard = 0
recv[1760] = -0.238964, hard = 0
recv[1761] = 1.350853, hard = 1
recv[1762] = 1.653794, hard = 1
recv[1763] = -2.700856, hard = 0
recv[1764] = -0.358378, hard = 0
recv[1765] = -1.385934, hard = 0
recv[1766] = 0.090486, hard = 1
recv[1767] = 1.624766, hard = 1
recv[1768] = 0.346668, hard = 1
recv[1769] = 0.160064, hard = 1
recv[1770] = -0.068075, hard = 0
recv[1771] = -1.555977, hard = 0
recv[1772] = 0.193694, hard = 1
recv[1773] = 1.529960, hard = 1
recv[1774] = -0.191222, hard = 0
recv[1775] = -1.237819, hard = 0
recv[1776] = 1.275725, hard = 1
recv[1777] = 1.188952, hard = 1
recv[1778] = 2.244295, hard = 1
recv[1779] = 2.415469, hard = 1
recv[1780] = -0.475516, hard = 0
recv[1781] = 1.429118, hard = 1
recv[1782] = -1.346418, hard = 0
recv[1783] = 0.300469, hard = 1
recv[1784] = 1.047778, hard = 1
recv[1785] = -0.421929, hard = 0
recv[1786] = -0.093154, hard = 0
recv[1787] = 0.136323, hard = 1
recv[1788] = 0.567972, hard = 1
recv[1789] = 0.481518, hard = 1
recv[1790] = 1.525112, hard = 1
recv[1791] = -0.669136, hard = 0
recv[1792] = -1.124216, hard = 0
recv[1793] = -0.099890, hard = 0
recv[1794] = 1.538291, hard = 1
recv[1795] = 0.496285, hard = 1
recv[1796] = 0.571716, hard = 1
recv[1797] = -0.507150, hard = 0
recv[1798] = 0.123395, hard = 1
recv[1799] = -0.214982, hard = 0
recv[1800] = -1.310817, hard = 0
recv[1801] = -0.320263, hard = 0
recv[1802] = 2.003032, hard = 1
recv[1803] = -0.918297, hard = 0
recv[1804] = 2.222141, hard = 1
recv[1805] = 0.651822, hard = 1
recv[1806] = -0.433757, hard = 0
recv[1807] = 0.844030, hard = 1
recv[1808] = 0.547125, hard = 1
recv[1809] = 0.935956, hard = 1
recv[1810] = 0.201519, hard = 1
recv[1811] = 0.896287, hard = 1
recv[1812] = 2.427801, hard = 1
recv[1813] = -0.586549, hard = 0
recv[1814] = 0.167778, hard = 1
recv[1815] = 2.582391, hard = 1
recv[1816] = 0.738786, hard = 1
recv[1817] = 0.437729, hard = 1
recv[1818] = -0.492355, hard = 0
recv[1819] = 0.126053, hard = 1
recv[1820] = 0.614435, hard = 1
recv[1821] = 1.992733, hard = 1
recv[1822] = -3.120316, hard = 0
recv[1823] = -2.863520, hard = 0
recv[1824] = -0.945241, hard = 0
recv[1825] = -1.826074, hard = 0
recv[1826] = -1.383688, hard = 0
recv[1827] = -0.223505, hard = 0
recv[1828] = -0.781273, hard = 0
recv[1829] = 1.503007, hard = 1
recv[1830] = 1.145557, hard = 1
recv[1831] = -2.057267, hard = 0
recv[1832] = -2.420641, hard = 0
recv[1833] = -1.236499, hard = 0
recv[1834] = 1.724729, hard = 1
recv[1835] = 1.352530, hard = 1
recv[1836] = -0.449796, hard = 0
recv[1837] = -0.959299, hard = 0
recv[1838] = 1.651181, hard = 1
recv[1839] = -1.001105, hard = 0
recv[1840] = 1.074494, hard = 1
recv[1841] = -0.675451, hard = 0
recv[1842] = 0.367338, hard = 1
recv[1843] = 0.962850, hard = 1
recv[1844] = -0.266826, hard = 0
recv[1845] = -2.259399, hard = 0
recv[1846] = 1.570229, hard = 1
recv[1847] = -1.342815, hard = 0
recv[1848] = -0.563112, hard = 0
recv[1849] = -0.868410, hard = 0
recv[1850] = -0.054772, hard = 0
recv[1851] = 1.129194, hard = 1
recv[1852] = -1.199056, hard = 0
recv[1853] = 1.385523, hard = 1
recv[1854] = 2.600389, hard = 1
recv[1855] = -0.644912, hard = 0
recv[1856] = 0.539742, hard = 1
recv[1857] = 1.250039, hard = 1
recv[1858] = 0.219393, hard = 1
recv[1859] = 0.334167, hard = 1
recv[1860] = -2.273969, hard = 0
recv[1861] = 0.412986, hard = 1
recv[1862] = -1.493363, hard = 0
recv[1863] = 1.322694, hard = 1
recv[1864] = -1.970686, hard = 0
recv[1865] = -1.521996, hard = 0
recv[1866] = -1.555029, hard = 0
recv[1867] = -2.229695, hard = 0
recv[1868] = -1.180220, hard = 0
recv[1869] = 1.018442, hard = 1
recv[1870] = -0.758666, hard = 0
recv[1871] = -0.992310, hard = 0
recv[1872] = -1.911925, hard = 0
recv[1873] = -0.728144, hard = 0
recv[1874] = 1.817673, hard = 1
recv[1875] = -0.145287, hard = 0
recv[1876] = 1.665576, hard = 1
recv[1877] = -0.878052, hard = 0
recv[1878] = -0.451075, hard = 0
recv[1879] = 0.228738, hard = 1
recv[1880] = -0.462939, hard = 0
recv[1881] = -0.541776, hard = 0
recv[1882] = -2.091470, hard = 0
recv[1883] = -1.111243, hard = 0
recv[1884] = 1.718590, hard = 1
recv[1885] = -1.462117, hard = 0
recv[1886] = -1.264290, hard = 0
recv[1887] = -0.905448, hard = 0
recv[1888] = -0.957601, hard = 0
recv[1889] = -0.993610, hard = 0
recv[1890] = -1.419405, hard = 0
recv[1891] = 0.059972, hard = 1
recv[1892] = -0.563255, hard = 0
recv[1893] = 1.989683, hard = 1
recv[1894] = -0.840647, hard = 0
recv[1895] = 0.395412, hard = 1
recv[1896] = -0.004190, hard = 0
recv[1897] = 0.721261, hard = 1
recv[1898] = -0.431732, hard = 0
recv[1899] = 0.387981, hard = 1
recv[1900] = 1.779074, hard = 1
recv[1901] = -0.202789, hard = 0
recv[1902] = 0.239515, hard = 1
recv[1903] = -0.917370, hard = 0
recv[1904] = 1.815592, hard = 1
recv[1905] = 0.437723, hard = 1
recv[1906] = 2.076114, hard = 1
recv[1907] = -1.320238, hard = 0
recv[1908] = -0.885409, hard = 0
recv[1909] = -0.224951, hard = 0
recv[1910] = -0.973374, hard = 0
recv[1911] = 0.955108, hard = 1
recv[1912] = -1.692768, hard = 0
recv[1913] = 2.376507, hard = 1
recv[1914] = 1.318318, hard = 1
recv[1915] = -0.515560, hard = 0
recv[1916] = -0.775911, hard = 0
recv[1917] = 2.528400, hard = 1
recv[1918] = 1.083549, hard = 1
recv[1919] = -0.859306, hard = 0
recv[1920] = 1.457450, hard = 1
recv[1921] = 1.116992, hard = 1
recv[1922] = -0.828665, hard = 0
recv[1923] = -1.299225, hard = 0
recv[1924] = 1.250368, hard = 1
recv[1925] = 1.365526, hard = 1
recv[1926] = 0.742803, hard = 1
recv[1927] = -0.616487, hard = 0
recv[1928] = -0.477567, hard = 0
recv[1929] = 1.235497, hard = 1
recv[1930] = -0.573222, hard = 0
recv[1931] = -2.076588, hard = 0
recv[1932] = 0.895328, hard = 1
recv[1933] = -0.801972, hard = 0
recv[1934] = -1.597563, hard = 0
recv[1935] = 1.260971, hard = 1
recv[1936] = 0.648813, hard = 1
recv[1937] = -0.286516, hard = 0
recv[1938] = 1.744628, hard = 1
recv[1939] = 1.807740, hard = 1
recv[1940] = -2.200573, hard = 0
recv[1941] = 1.250598, hard = 1
recv[1942] = -0.252479, hard = 0
recv[1943] = 0.999486, hard = 1
recv[1944] = 1.758124, hard = 1
recv[1945] = 0.595373, hard = 1
recv[1946] = -0.741063, hard = 0
recv[1947] = 0.823430, hard = 1
recv[1948] = -0.873813, hard = 0
recv[1949] = 1.009063, hard = 1
recv[1950] = -0.591528, hard = 0
recv[1951] = 0.313033, hard = 1
recv[1952] = -2.248947, hard = 0
recv[1953] = -0.061195, hard = 0
recv[1954] = 0.416558, hard = 1
recv[1955] = 0.108487, hard = 1
recv[1956] = -1.566986, hard = 0
recv[1957] = 0.090680, hard = 1
recv[1958] = -2.324437, hard = 0
recv[1959] = -1.775440, hard = 0
recv[1960] = 0.962050, hard = 1
recv[1961] = 0.480022, hard = 1
recv[1962] = -0.820828, hard = 0
recv[1963] = 0.132489, hard = 1
recv[1964] = -0.315753, hard = 0
recv[1965] = 0.282599, hard = 1
recv[1966] = 0.720712, hard = 1
recv[1967] = 2.068260, hard = 1
recv[1968] = 0.256759, hard = 1
recv[1969] = -2.046650, hard = 0
recv[1970] = 1.086189, hard = 1
recv[1971] = 0.125199, hard = 1
recv[1972] = 0.889133, hard = 1
recv[1973] = -0.003628, hard = 0
recv[1974] = -1.870943, hard = 0
recv[1975] = -0.558763, hard = 0
recv[1976] = 0.707210, hard = 1
recv[1977] = 1.894404, hard = 1
recv[1978] = -0.672101, hard = 0
recv[1979] = -1.305924, hard = 0
recv[1980] = -1.559908, hard = 0
recv[1981] = 0.222061, hard = 1
recv[1982] = 0.947386, hard = 1
recv[1983] = 0.095648, hard = 1
recv[1984] = -0.962662, hard = 0
recv[1985] = 1.904645, hard = 1
recv[1986] = -2.053379, hard = 0
recv[1987] = 1.342800, hard = 1
recv[1988] = -1.154511, hard = 0
recv[1989] = -2.102475, hard = 0
recv[1990] = 1.655639, hard = 1
recv[1991] = -2.438634, hard = 0
recv[1992] = 0.111936, hard = 1
recv[1993] = 1.485127, hard = 1
recv[1994] = -1.834498, hard = 0
recv[1995] = 1.806378, hard = 1
recv[1996] = -0.108708, hard = 0
recv[1997] = -1.100464, hard = 0
recv[1998] = -2.348977, hard = 0
recv[1999] = -2.972827, hard = 0
recv[2000] = 0.874937, hard = 1
recv[2001] = -0.129159, hard = 0
recv[2002] = 0.118217, hard = 1
recv[2003] = 0.342566, hard = 1
recv[2004] = -0.029363, hard = 0
recv[2005] = -1.348420, hard = 0
recv[2006] = -0.696187, hard = 0
recv[2007] = 0.802512, hard = 1
recv[2008] = 2.359760, hard = 1
recv[2009] = -1.388566, hard = 0
recv[2010] = -0.885052, hard = 0
recv[2011] = 1.245487, hard = 1
recv[2012] = 0.838877, hard = 1
recv[2013] = -0.719904, hard = 0
recv[2014] = -0.547404, hard = 0
recv[2015] = 1.454841, hard = 1
recv[2016] = -0.973590, hard = 0
recv[2017] = -1.786703, hard = 0
recv[2018] = 1.542872, hard = 1
recv[2019] = -1.446480, hard = 0
recv[2020] = 0.108670, hard = 1
recv[2021] = 1.714748, hard = 1
recv[2022] = -1.896520, hard = 0
recv[2023] = -0.199041, hard = 0
recv[2024] = 0.181845, hard = 1
recv[2025] = -0.087067, hard = 0
recv[2026] = 1.476773, hard = 1
recv[2027] = 0.872229, hard = 1
recv[2028] = -1.450511, hard = 0
recv[2029] = 1.083823, hard = 1
recv[2030] = 1.121527, hard = 1
recv[2031] = 1.566107, hard = 1
recv[2032] = 0.487612, hard = 1
recv[2033] = 2.393196, hard = 1
recv[2034] = 0.946158, hard = 1
recv[2035] = 0.492961, hard = 1
recv[2036] = 1.031565, hard = 1
recv[2037] = -2.156926, hard = 0
recv[2038] = 0.884813, hard = 1
recv[2039] = 0.202586, hard = 1
recv[2040] = 1.349200, hard = 1
recv[2041] = -0.767261, hard = 0
recv[2042] = -1.048270, hard = 0
recv[2043] = -0.805854, hard = 0
recv[2044] = -0.758551, hard = 0
recv[2045] = -1.406416, hard = 0
recv[2046] = -0.052544, hard = 0
recv[2047] = -0.136437, hard = 0
recv[2048] = -1.228367, hard = 0
recv[2049] = 0.517084, hard = 1
recv[2050] = -0.153056, hard = 0
recv[2051] = 0.707136, hard = 1
recv[2052] = -1.366565, hard = 0
recv[2053] = 0.610579, hard = 1
recv[2054] = -0.011549, hard = 0
recv[2055] = -0.295002, hard = 0
recv[2056] = 1.901158, hard = 1
recv[2057] = 1.161578, hard = 1
recv[2058] = 0.928213, hard = 1
recv[2059] = -1.439817, hard = 0
recv[2060] = 1.551671, hard = 1
recv[2061] = 0.476998, hard = 1
recv[2062] = 0.142997, hard = 1
recv[2063] = 1.422807, hard = 1
recv[2064] = 0.822637, hard = 1
recv[2065] = 1.117661, hard = 1
recv[2066] = -0.712947, hard = 0
recv[2067] = -0.856403, hard = 0
recv[2068] = -0.865160, hard = 0
recv[2069] = 1.282748, hard = 1
recv[2070] = -1.789219, hard = 0
recv[2071] = -0.367241, hard = 0
recv[2072] = -1.857081, hard = 0
recv[2073] = -1.253166, hard = 0
recv[2074] = 0.713917, hard = 1
recv[2075] = -1.244867, hard = 0
recv[2076] = 1.807429, hard = 1
recv[2077] = 0.894358, hard = 1
recv[2078] = 1.004834, hard = 1
recv[2079] = 0.193017, hard = 1
recv[2080] = -1.797933, hard = 0
recv[2081] = 0.505991, hard = 1
recv[2082] = 1.247055, hard = 1
recv[2083] = 0.198311, hard = 1
recv[2084] = 0.558396, hard = 1
recv[2085] = -0.604791, hard = 0
recv[2086] = -1.841955, hard = 0
recv[2087] = 0.431763, hard = 1
recv[2088] = 0.984781, hard = 1
recv[2089] = 0.838557, hard = 1
recv[2090] = -0.722048, hard = 0
recv[2091] = 0.830091, hard = 1
recv[2092] = 0.930522, hard = 1
recv[2093] = 2.200724, hard = 1
recv[2094] = 0.029973, hard = 1
recv[2095] = -0.195320, hard = 0
recv[2096] = 0.750368, hard = 1
recv[2097] = 0.804299, hard = 1
recv[2098] = -1.150665, hard = 0
recv[2099] = 2.216882, hard = 1
recv[2100] = -0.235671, hard = 0
recv[2101] = -0.493199, hard = 0
recv[2102] = -1.648260, hard = 0
recv[2103] = -0.433861, hard = 0
recv[2104] = 0.179110, hard = 1
recv[2105] = 0.157236, hard = 1
recv[2106] = 0.107734, hard = 1
recv[2107] = 0.252890, hard = 1
recv[2108] = 2.296324, hard = 1
recv[2109] = -0.591127, hard = 0
recv[2110] = -1.556877, hard = 0
recv[2111] = 0.912983, hard = 1
recv[2112] = 1.493151, hard = 1
recv[2113] = 1.084636, hard = 1
recv[2114] = 0.179167, hard = 1
recv[2115] = 0.726377, hard = 1
recv[2116] = -0.217919, hard = 0
recv[2117] = -0.017789, hard = 0
recv[2118] = 0.344984, hard = 1
recv[2119] = -0.400715, hard = 0
recv[2120] = -0.086974, hard = 0
recv[2121] = -2.423340, hard = 0
recv[2122] = -1.144850, hard = 0
recv[2123] = 0.302637, hard = 1
recv[2124] = 0.623861, hard = 1
recv[2125] = 1.028839, hard = 1
recv[2126] = 0.544310, hard = 1
recv[2127] = -0.915022, hard = 0
recv[2128] = 1.407792, hard = 1
recv[2129] = -2.168348, hard = 0
recv[2130] = 0.275264, hard = 1
recv[2131] = 0.346081, hard = 1
recv[2132] = 0.933687, hard = 1
recv[2133] = -0.062031, hard = 0
recv[2134] = -0.510026, hard = 0
recv[2135] = -1.231017, hard = 0
recv[2136] = 0.679675, hard = 1
recv[2137] = 0.597579, hard = 1
recv[2138] = -0.145058, hard = 0
recv[2139] = -0.417165, hard = 0
recv[2140] = -0.459088, hard = 0
recv[2141] = 0.683746, hard = 1
recv[2142] = 0.380978, hard = 1
recv[2143] = -1.541174, hard = 0
recv[2144] = 0.005222, hard = 1
recv[2145] = 0.718956, hard = 1
recv[2146] = -1.188072, hard = 0
recv[2147] = 1.619158, hard = 1
recv[2148] = -1.265011, hard = 0
recv[2149] = -1.246721, hard = 0
recv[2150] = -2.557142, hard = 0
recv[2151] = 1.085393, hard = 1
recv[2152] = -0.124554, hard = 0
recv[2153] = -0.333762, hard = 0
recv[2154] = -1.926180, hard = 0
recv[2155] = -0.904944, hard = 0
recv[2156] = -1.111636, hard = 0
recv[2157] = 2.050796, hard = 1
recv[2158] = 1.624241, hard = 1
recv[2159] = -0.867425, hard = 0
recv[2160] = 1.390254, hard = 1
recv[2161] = 1.204114, hard = 1
recv[2162] = 0.969228, hard = 1
recv[2163] = 0.381440, hard = 1
recv[2164] = -1.155289, hard = 0
recv[2165] = -2.576566, hard = 0
recv[2166] = -0.576021, hard = 0
recv[2167] = 0.112123, hard = 1
recv[2168] = 1.018169, hard = 1
recv[2169] = 1.334838, hard = 1
recv[2170] = 0.817901, hard = 1
recv[2171] = 0.905449, hard = 1
recv[2172] = -0.893166, hard = 0
recv[2173] = 0.104095, hard = 1
recv[2174] = 2.307932, hard = 1
recv[2175] = 0.041498, hard = 1
recv[2176] = 1.236282, hard = 1
recv[2177] = 0.841491, hard = 1
recv[2178] = 0.515104, hard = 1
recv[2179] = -2.546572, hard = 0
recv[2180] = -0.954669, hard = 0
recv[2181] = -0.054245, hard = 0
recv[2182] = 1.233641, hard = 1
recv[2183] = -0.056117, hard = 0
recv[2184] = 0.875304, hard = 1
recv[2185] = 1.282154, hard = 1
recv[2186] = -2.197489, hard = 0
recv[2187] = -0.863605, hard = 0
recv[2188] = 1.522074, hard = 1
recv[2189] = 1.101763, hard = 1
recv[2190] = -0.319332, hard = 0
recv[2191] = 0.427134, hard = 1
recv[2192] = -0.386660, hard = 0
recv[2193] = 0.121795, hard = 1
recv[2194] = -2.079925, hard = 0
recv[2195] = 2.029357, hard = 1
recv[2196] = 0.621596, hard = 1
recv[2197] = -2.189701, hard = 0
recv[2198] = -0.359623, hard = 0
recv[2199] = -1.269183, hard = 0
recv[2200] = -0.981989, hard = 0
recv[2201] = -0.835934, hard = 0
recv[2202] = 0.685941, hard = 1
recv[2203] = -0.333221, hard = 0
recv[2204] = -1.170101, hard = 0
recv[2205] = 1.849911, hard = 1
recv[2206] = -1.480784, hard = 0
recv[2207] = -0.519876, hard = 0
recv[2208] = -1.180192, hard = 0
recv[2209] = 1.145527, hard = 1
recv[2210] = 0.501987, hard = 1
recv[2211] = -1.260053, hard = 0
recv[2212] = 1.363690, hard = 1
recv[2213] = -1.444011, hard = 0
recv[2214] = -0.334477, hard = 0
recv[2215] = -0.892782, hard = 0
recv[2216] = -2.306612, hard = 0
recv[2217] = 1.289559, hard = 1
recv[2218] = -2.000337, hard = 0
recv[2219] = -0.379783, hard = 0
recv[2220] = -0.284072, hard = 0
recv[2221] = -0.630039, hard = 0
recv[2222] = -1.546104, hard = 0
recv[2223] = 0.162706, hard = 1
recv[2224] = 0.526956, hard = 1
recv[2225] = 1.111787, hard = 1
recv[2226] = -0.371183, hard = 0
recv[2227] = 0.274551, hard = 1
recv[2228] = 0.983001, hard = 1
recv[2229] = -0.960779, hard = 0
recv[2230] = -0.793274, hard = 0
recv[2231] = 1.047720, hard = 1
recv[2232] = -1.557952, hard = 0
recv[2233] = 1.600185, hard = 1
recv[2234] = 1.582563, hard = 1
recv[2235] = -0.231674, hard = 0
recv[2236] = 0.818817, hard = 1
recv[2237] = -0.676409, hard = 0
recv[2238] = 0.146109, hard = 1
recv[2239] = -0.402911, hard = 0
recv[2240] = 2.562179, hard = 1
recv[2241] = -0.096457, hard = 0
recv[2242] = 1.217211, hard = 1
recv[2243] = 1.231291, hard = 1
recv[2244] = -1.958450, hard = 0
recv[2245] = 0.761107, hard = 1
recv[2246] = -0.935720, hard = 0
recv[2247] = 1.544500, hard = 1
recv[2248] = 0.632874, hard = 1
recv[2249] = -1.766626, hard = 0
recv[2250] = 0.796504, hard = 1
recv[2251] = -1.462590, hard = 0
recv[2252] = -2.513146, hard = 0
recv[2253] = -2.571483, hard = 0
recv[2254] = 1.379676, hard = 1
recv[2255] = -0.538411, hard = 0
recv[2256] = -1.357250, hard = 0
recv[2257] = 0.289397, hard = 1
recv[2258] = 1.001525, hard = 1
recv[2259] = 0.717072, hard = 1
recv[2260] = -0.217653, hard = 0
